timestamp,air_temperature,air_humidity,co2,soil_moisture,soil_temperature,cum_irr,irrigation_needed
2020-05-08 22:34:59.808000285,18.8,73.1,500.0,88.1,22.75,6.7,0
2020-05-08 22:39:59.615999939,18.7,75.1,521.0,88.2,22.700000000000003,6.7,0
2020-05-08 22:45:00.287999887,18.6,77.1,498.0,88.15,22.65,6.7,0
2020-05-08 22:50:00.096000172,18.7,78.7,500.0,87.95,22.5,6.7,0
2020-05-08 22:54:59.903999827,18.5,80.7,502.0,88.05,22.5,6.7,0
2020-05-08 22:59:59.712000112,18.5,81.4,502.0,88.0,22.450000000000003,6.7,0
2020-05-08 23:05:00.384000060,18.5,82.5,518.0,87.9,22.299999999999997,6.7,0
2020-05-08 23:10:00.191999714,18.6,83.4,514.0,87.9,22.299999999999997,6.7,0
2020-05-08 23:15:00.000000000,18.8,83.2,504.0,87.85,22.25,6.7,0
2020-05-08 23:19:59.808000285,19.1,82.7,517.0,87.9,22.200000000000003,6.7,0
2020-05-08 23:24:59.615999939,18.9,83.0,545.0,87.75,22.15,6.7,0
2020-05-08 23:30:00.287999887,19.0,83.4,529.0,87.65,22.1,6.7,0
2020-05-08 23:35:00.096000172,19.0,83.8,518.0,87.80000000000001,22.1,6.7,0
2020-05-08 23:39:59.903999827,19.0,84.2,522.0,87.75,22.0,6.7,0
2020-05-08 23:44:59.712000112,18.9,84.9,519.0,87.6,22.0,6.7,0
2020-05-08 23:50:00.384000060,19.0,85.4,526.0,87.55,22.0,6.7,0
2020-05-08 23:55:00.191999714,18.9,85.7,575.0,87.5,21.95,6.7,0
2020-05-09 00:00:00.000000000,18.9,85.9,534.0,87.55,21.85,6.7,0
2020-05-09 00:04:59.808000285,19.0,85.7,578.0,87.55,21.85,6.7,0
2020-05-09 00:09:59.615999939,18.7,85.7,545.0,87.5,21.85,6.7,0
2020-05-09 00:15:00.287999887,19.0,85.7,547.0,87.3,21.85,6.7,0
2020-05-09 00:20:00.096000172,19.2,85.6,551.0,87.5,21.85,6.7,0
2020-05-09 00:24:59.903999827,19.0,85.8,565.0,87.3,21.799999999999997,6.7,0
2020-05-09 00:29:59.712000112,19.1,86.0,547.0,87.35,21.700000000000003,6.7,0
2020-05-09 00:35:00.384000060,19.1,86.1,587.0,87.35,21.700000000000003,0.0,0
2020-05-09 00:40:00.191999714,19.1,86.1,568.0,87.2,21.700000000000003,0.0,0
2020-05-09 00:45:00.000000000,19.1,86.0,558.0,87.30000000000001,21.65,0.0,0
2020-05-09 00:49:59.808000285,19.2,85.7,601.0,87.25,21.65,0.0,0
2020-05-09 00:54:59.615999939,19.3,85.5,604.0,87.15,21.6,0.0,0
2020-05-09 01:00:00.287999887,19.3,85.5,577.0,87.1,21.55,0.0,0
2020-05-09 01:05:00.096000172,19.4,85.4,569.0,87.25,21.55,0.0,0
2020-05-09 01:09:59.903999827,19.3,85.4,569.0,87.05,21.55,0.0,0
2020-05-09 01:14:59.712000112,19.4,85.2,575.0,87.05,21.55,0.0,0
2020-05-09 01:20:00.384000060,19.3,84.8,573.0,87.1,21.55,0.0,0
2020-05-09 01:25:00.191999714,19.6,84.7,611.0,87.05,21.5,0.0,0
2020-05-09 01:30:00.000000000,19.7,84.3,593.0,87.05000000000001,21.45,0.0,0
2020-05-09 01:34:59.808000285,19.5,84.3,579.0,86.9,21.45,0.0,0
2020-05-09 01:39:59.615999939,19.5,84.4,590.0,86.94999999999999,21.45,0.0,0
2020-05-09 01:45:00.287999887,19.4,84.5,594.0,86.85,21.45,0.0,0
2020-05-09 01:50:00.096000172,19.6,84.4,612.0,86.85,21.4,0.0,0
2020-05-09 01:54:59.903999827,19.4,84.4,597.0,86.85,21.4,0.0,0
2020-05-09 01:59:59.712000112,19.7,84.3,609.0,86.85,21.4,0.0,0
2020-05-09 02:05:00.384000060,19.7,83.8,603.0,86.9,21.4,0.0,0
2020-05-09 02:10:00.191999714,19.8,83.9,619.0,86.85,21.4,0.0,0
2020-05-09 02:15:00.000000000,19.9,83.8,656.0,86.75,21.4,0.0,0
2020-05-09 02:19:59.808000285,19.6,84.0,661.0,86.75,21.4,0.0,0
2020-05-09 02:24:59.615999939,19.8,84.0,648.0,86.85,21.4,0.0,0
2020-05-09 02:30:00.287999887,19.8,83.8,658.0,86.75,21.4,0.0,0
2020-05-09 02:35:00.096000172,19.8,83.7,663.0,86.75,21.4,0.0,0
2020-05-09 02:39:59.903999827,19.8,83.8,623.0,86.65,21.4,0.0,0
2020-05-09 02:44:59.712000112,19.7,83.4,656.0,86.7,21.4,0.0,0
2020-05-09 02:50:00.384000060,19.8,83.7,630.0,86.55,21.4,0.0,0
2020-05-09 02:55:00.191999714,19.9,83.7,661.0,86.55,21.4,0.0,0
2020-05-09 03:00:00.000000000,19.8,84.1,648.0,86.6,21.4,0.0,0
2020-05-09 03:04:59.808000285,19.8,84.0,681.0,86.55,21.4,0.0,0
2020-05-09 03:09:59.615999939,19.8,83.7,633.0,86.5,21.4,0.0,0
2020-05-09 03:15:00.287999887,20.1,83.4,684.0,86.45,21.35,0.0,0
2020-05-09 03:20:00.096000172,20.0,83.3,692.0,86.6,21.3,0.0,0
2020-05-09 03:24:59.903999827,19.7,83.3,701.0,86.45,21.3,0.0,0
2020-05-09 03:29:59.712000112,19.9,83.3,705.0,86.35,21.3,0.0,0
2020-05-09 03:35:00.384000060,19.8,83.6,705.0,86.44999999999999,21.3,0.0,0
2020-05-09 03:40:00.191999714,19.9,83.5,709.0,86.4,21.3,0.0,0
2020-05-09 03:45:00.000000000,19.9,83.6,697.0,86.4,21.3,0.0,0
2020-05-09 03:49:59.808000285,20.0,83.5,693.0,86.35,21.3,0.0,0
2020-05-09 03:54:59.615999939,20.0,83.3,704.0,86.25,21.3,0.0,0
2020-05-09 04:00:00.287999887,19.9,83.6,714.0,86.19999999999999,21.3,0.0,0
2020-05-09 04:05:00.096000172,20.1,83.3,711.0,86.25,21.35,0.0,0
2020-05-09 04:09:59.903999827,19.9,83.1,708.0,86.3,21.35,0.0,0
2020-05-09 04:14:59.712000112,20.1,83.0,712.0,86.35,21.3,0.0,0
2020-05-09 04:20:00.384000060,20.1,83.3,716.0,86.15,21.35,0.0,0
2020-05-09 04:25:00.191999714,19.8,83.2,724.0,86.15,21.3,0.0,0
2020-05-09 04:30:00.000000000,20.1,83.0,720.0,86.15,21.35,0.0,0
2020-05-09 04:34:59.808000285,20.0,83.1,733.0,86.1,21.35,0.0,0
2020-05-09 04:39:59.615999939,20.0,83.2,730.0,86.15,21.299999999999997,0.0,0
2020-05-09 04:45:00.287999887,20.0,83.2,725.0,86.15,21.35,0.0,0
2020-05-09 04:50:00.096000172,19.9,83.1,730.0,86.05,21.35,0.0,0
2020-05-09 04:54:59.903999827,20.0,83.3,689.0,86.1,21.299999999999997,0.0,0
2020-05-09 04:59:59.712000112,20.1,83.1,736.0,86.15,21.299999999999997,0.0,0
2020-05-09 05:05:00.384000060,20.0,83.2,708.0,85.95,21.25,0.0,0
2020-05-09 05:10:00.191999714,20.0,83.3,743.0,85.9,21.299999999999997,0.0,0
2020-05-09 05:15:00.000000000,19.9,83.3,693.0,86.0,21.25,0.0,0
2020-05-09 05:19:59.808000285,19.9,83.1,752.0,86.05000000000001,21.299999999999997,0.0,0
2020-05-09 05:24:59.615999939,20.0,83.0,757.0,86.05000000000001,21.299999999999997,0.0,0
2020-05-09 05:30:00.287999887,20.0,83.0,758.0,85.85,21.299999999999997,0.0,0
2020-05-09 05:35:00.096000172,20.1,83.2,743.0,85.9,21.299999999999997,0.0,0
2020-05-09 05:39:59.903999827,20.1,83.1,748.0,85.8,21.35,0.0,0
2020-05-09 05:44:59.712000112,20.0,82.9,758.0,86.0,21.299999999999997,0.0,0
2020-05-09 05:50:00.384000060,20.1,82.7,766.0,85.8,21.299999999999997,0.0,0
2020-05-09 05:55:00.191999714,20.2,82.8,768.0,85.8,21.299999999999997,0.0,0
2020-05-09 06:00:00.000000000,19.8,83.2,759.0,85.85,21.35,0.0,0
2020-05-09 06:04:59.808000285,20.2,83.1,755.0,85.80000000000001,21.299999999999997,0.0,0
2020-05-09 06:09:59.615999939,20.3,83.0,719.0,85.65,21.299999999999997,0.0,0
2020-05-09 06:15:00.287999887,20.3,83.1,774.0,85.80000000000001,21.35,0.0,0
2020-05-09 06:20:00.096000172,20.3,83.3,761.0,85.69999999999999,21.35,0.0,0
2020-05-09 06:24:59.903999827,20.5,83.5,769.0,85.69999999999999,21.35,0.0,0
2020-05-09 06:29:59.712000112,20.3,83.5,781.0,85.80000000000001,21.35,0.0,0
2020-05-09 06:35:00.384000060,20.6,83.8,728.0,85.65,21.35,0.0,0
2020-05-09 06:40:00.191999714,20.7,83.6,730.0,85.65,21.35,0.0,0
2020-05-09 06:45:00.000000000,20.7,83.6,774.0,85.80000000000001,21.35,0.0,0
2020-05-09 06:49:59.808000285,20.8,83.9,722.0,85.55,21.35,0.0,0
2020-05-09 06:54:59.615999939,20.9,84.2,775.0,85.55,21.4,0.0,0
2020-05-09 07:00:00.287999887,21.0,84.4,770.0,85.4,21.4,0.0,0
2020-05-09 07:05:00.096000172,21.1,84.5,753.0,85.45,21.4,0.0,1
2020-05-09 07:09:59.903999827,21.2,84.9,751.0,85.4,21.4,0.2,0
2020-05-09 07:14:59.712000112,21.5,85.1,738.0,86.35,21.4,0.2,0
2020-05-09 07:20:00.384000060,21.5,84.7,743.0,86.5,21.4,0.2,0
2020-05-09 07:25:00.191999714,21.5,84.7,705.0,86.45,21.45,0.2,0
2020-05-09 07:30:00.000000000,21.5,85.3,707.0,86.45,21.45,0.2,0
2020-05-09 07:34:59.808000285,21.6,85.8,679.0,86.65,21.5,0.2,0
2020-05-09 07:39:59.615999939,22.0,85.4,713.0,86.45,21.55,0.2,0
2020-05-09 07:45:00.287999887,22.1,85.6,706.0,86.45,21.5,0.2,0
2020-05-09 07:50:00.096000172,22.4,85.5,753.0,86.6,21.65,0.2,0
2020-05-09 07:54:59.903999827,22.6,85.4,768.0,86.6,21.700000000000003,0.2,0
2020-05-09 07:59:59.712000112,22.7,85.9,719.0,86.6,21.75,0.2,1
2020-05-09 08:05:00.384000060,23.0,85.6,759.0,86.65,21.75,0.4,0
2020-05-09 08:10:00.191999714,23.1,85.3,760.0,88.7,21.75,0.4,0
2020-05-09 08:15:00.000000000,23.1,85.0,667.0,88.35,21.9,0.4,0
2020-05-09 08:19:59.808000285,23.2,84.4,741.0,88.4,21.950000000000003,0.4,0
2020-05-09 08:24:59.615999939,23.6,84.0,727.0,88.19999999999999,22.049999999999997,0.4,0
2020-05-09 08:30:00.287999887,23.7,83.3,674.0,88.30000000000001,22.049999999999997,0.4,0
2020-05-09 08:35:00.096000172,24.1,81.0,667.0,88.7,22.1,0.4,0
2020-05-09 08:39:59.903999827,24.0,80.5,730.0,88.4,22.25,0.4,1
2020-05-09 08:44:59.712000112,24.2,80.6,686.0,89.1,22.25,0.8,0
2020-05-09 08:50:00.384000060,24.3,80.2,705.0,89.1,22.25,0.8,0
2020-05-09 08:55:00.191999714,24.4,80.4,758.0,88.9,22.3,0.8,0
2020-05-09 09:00:00.000000000,24.5,81.3,683.0,89.05,22.35,0.8,0
2020-05-09 09:04:59.808000285,24.8,80.5,699.0,89.15,22.35,0.8,0
2020-05-09 09:09:59.615999939,24.9,81.2,649.0,88.6,22.450000000000003,0.8,0
2020-05-09 09:15:00.287999887,24.8,81.0,680.0,88.8,22.450000000000003,0.8,0
2020-05-09 09:20:00.096000172,25.1,79.2,755.0,89.0,22.549999999999997,0.8,1
2020-05-09 09:24:59.903999827,25.2,79.2,728.0,89.0,22.6,1.1,0
2020-05-09 09:29:59.712000112,25.2,80.4,688.0,89.8,22.700000000000003,1.1,0
2020-05-09 09:35:00.384000060,25.4,80.5,673.0,88.95,22.700000000000003,1.1,0
2020-05-09 09:40:00.191999714,26.0,77.5,657.0,89.25,22.75,1.1,0
2020-05-09 09:45:00.000000000,26.0,76.3,678.0,89.15,22.85,1.1,0
2020-05-09 09:49:59.808000285,26.0,76.2,631.0,89.1,22.85,1.1,0
2020-05-09 09:54:59.615999939,25.9,74.6,686.0,88.9,23.0,1.1,0
2020-05-09 10:00:00.287999887,26.1,71.9,700.0,88.75,23.05,1.1,1
2020-05-09 10:05:00.096000172,25.9,74.3,678.0,89.65,23.15,1.4,0
2020-05-09 10:09:59.903999827,26.2,73.2,620.0,89.5,23.200000000000003,1.4,0
2020-05-09 10:14:59.712000112,26.7,66.8,598.0,89.05,23.200000000000003,1.4,0
2020-05-09 10:20:00.384000060,26.9,62.5,564.0,88.9,23.25,1.4,0
2020-05-09 10:25:00.191999714,26.5,60.1,577.0,88.95,23.35,1.4,0
2020-05-09 10:30:00.000000000,26.4,56.8,537.0,88.94999999999999,23.5,1.4,0
2020-05-09 10:34:59.808000285,26.6,55.9,514.0,88.65,23.5,1.4,0
2020-05-09 10:39:59.615999939,26.8,55.1,508.0,88.75,23.6,1.4,1
2020-05-09 10:45:00.287999887,26.8,54.8,515.0,88.5,23.700000000000003,1.7,0
2020-05-09 10:50:00.096000172,26.6,55.1,494.0,89.65,23.700000000000003,1.7,0
2020-05-09 10:54:59.903999827,26.7,53.8,507.0,89.05,23.9,1.7,0
2020-05-09 10:59:59.712000112,26.9,53.1,496.0,88.95,23.95,1.7,0
2020-05-09 11:05:00.384000060,26.9,52.2,493.0,88.9,24.05,1.7,0
2020-05-09 11:10:00.191999714,27.3,51.6,484.0,88.75,24.05,1.7,1
2020-05-09 11:15:00.000000000,27.0,53.2,498.0,89.15,24.15,2.0,0
2020-05-09 11:19:59.808000285,27.3,50.9,479.0,89.5,24.15,2.0,0
2020-05-09 11:24:59.615999939,27.3,50.4,481.0,89.15,24.200000000000003,2.0,0
2020-05-09 11:30:00.287999887,27.6,48.9,475.0,89.19999999999999,24.299999999999997,2.0,0
2020-05-09 11:35:00.096000172,27.1,48.4,487.0,88.85,24.450000000000003,2.0,0
2020-05-09 11:39:59.903999827,27.3,48.1,472.0,88.8,24.450000000000003,2.0,1
2020-05-09 11:44:59.712000112,27.7,49.4,471.0,89.15,24.6,2.3,0
2020-05-09 11:50:00.384000060,27.7,46.5,459.0,89.75,24.6,2.3,0
2020-05-09 11:55:00.191999714,28.0,47.9,462.0,89.15,24.65,2.3,0
2020-05-09 12:00:00.000000000,27.9,49.4,471.0,89.05,24.7,2.3,0
2020-05-09 12:04:59.808000285,28.0,46.2,476.0,88.8,24.75,2.3,0
2020-05-09 12:09:59.615999939,28.4,46.5,456.0,88.75,24.75,2.3,1
2020-05-09 12:15:00.287999887,28.4,48.7,457.0,89.25,24.85,2.7,0
2020-05-09 12:20:00.096000172,28.4,47.4,469.0,89.7,24.9,2.7,0
2020-05-09 12:24:59.903999827,28.3,46.3,470.0,89.5,24.950000000000003,2.7,0
2020-05-09 12:29:59.712000112,28.1,47.2,445.0,89.30000000000001,25.049999999999997,2.7,0
2020-05-09 12:35:00.384000060,28.1,44.5,444.0,89.0,25.049999999999997,2.7,0
2020-05-09 12:40:00.191999714,28.2,44.0,466.0,88.85,25.1,2.7,1
2020-05-09 12:45:00.000000000,28.2,47.8,457.0,88.95,25.200000000000003,2.9,0
2020-05-09 12:49:59.808000285,28.5,45.4,476.0,90.0,25.200000000000003,2.9,0
2020-05-09 12:54:59.615999939,29.0,46.1,476.0,89.4,25.25,2.9,0
2020-05-09 13:00:00.287999887,28.6,44.9,464.0,89.1,25.35,2.9,0
2020-05-09 13:05:00.096000172,28.8,47.4,475.0,89.2,25.35,2.9,0
2020-05-09 13:09:59.903999827,29.0,47.0,482.0,88.95,25.45,2.9,1
2020-05-09 13:14:59.712000112,28.8,46.7,487.0,89.25,25.5,3.3,0
2020-05-09 13:20:00.384000060,28.7,47.1,479.0,89.80000000000001,25.55,3.3,0
2020-05-09 13:25:00.191999714,28.8,44.0,455.0,89.55000000000001,25.6,3.3,0
2020-05-09 13:30:00.000000000,28.7,45.1,484.0,89.45,25.65,3.3,0
2020-05-09 13:34:59.808000285,28.9,47.9,502.0,89.19999999999999,25.75,3.3,0
2020-05-09 13:39:59.615999939,29.0,46.8,476.0,89.0,25.75,3.3,1
2020-05-09 13:45:00.287999887,28.5,47.8,497.0,89.35,25.85,3.5,0
2020-05-09 13:50:00.096000172,29.3,46.2,456.0,90.05,25.9,3.5,0
2020-05-09 13:54:59.903999827,28.8,49.1,511.0,89.7,25.9,3.5,0
2020-05-09 13:59:59.712000112,28.8,48.4,494.0,89.5,26.05,3.5,0
2020-05-09 14:05:00.384000060,29.2,45.3,476.0,89.3,26.1,3.5,0
2020-05-09 14:10:00.191999714,29.0,47.6,504.0,89.1,26.1,3.5,1
2020-05-09 14:15:00.000000000,29.4,47.4,503.0,88.9,26.15,3.9,0
2020-05-09 14:19:59.808000285,28.5,48.3,527.0,89.7,26.25,3.9,0
2020-05-09 14:24:59.615999939,28.8,45.0,490.0,89.75,26.35,3.9,0
2020-05-09 14:30:00.287999887,28.6,47.1,506.0,89.6,26.35,3.9,0
2020-05-09 14:35:00.096000172,28.7,46.8,492.0,89.69999999999999,26.45,3.9,0
2020-05-09 14:39:59.903999827,29.3,47.3,483.0,89.15,26.5,3.9,1
2020-05-09 14:44:59.712000112,28.4,48.8,523.0,89.44999999999999,26.6,4.2,0
2020-05-09 14:50:00.384000060,29.2,47.0,490.0,90.1,26.6,4.2,0
2020-05-09 14:55:00.191999714,29.5,48.3,474.0,90.0,26.700000000000003,4.2,0
2020-05-09 15:00:00.000000000,29.5,46.0,463.0,89.7,26.75,4.2,0
2020-05-09 15:04:59.808000285,28.9,45.1,494.0,89.5,26.799999999999997,4.2,0
2020-05-09 15:09:59.615999939,29.4,44.8,484.0,89.4,26.799999999999997,4.2,1
2020-05-09 15:15:00.287999887,29.2,46.5,466.0,89.30000000000001,26.799999999999997,4.5,0
2020-05-09 15:20:00.096000172,29.5,45.7,468.0,90.44999999999999,26.9,4.5,0
2020-05-09 15:24:59.903999827,29.4,45.5,460.0,90.05,26.95,4.5,0
2020-05-09 15:29:59.712000112,29.3,44.2,465.0,90.05,26.95,4.5,0
2020-05-09 15:35:00.384000060,28.8,45.2,504.0,90.0,27.0,4.5,0
2020-05-09 15:40:00.191999714,29.2,45.1,478.0,89.7,27.05,4.5,1
2020-05-09 15:45:00.000000000,29.4,44.5,473.0,89.69999999999999,27.05,4.8,0
2020-05-09 15:49:59.808000285,29.5,43.4,478.0,90.6,27.1,4.8,0
2020-05-09 15:54:59.615999939,29.3,43.3,476.0,90.35,27.15,4.8,0
2020-05-09 16:00:00.287999887,28.6,47.6,519.0,90.4,27.15,4.8,0
2020-05-09 16:05:00.096000172,29.0,43.0,486.0,90.05,27.15,4.8,0
2020-05-09 16:09:59.903999827,29.3,42.0,468.0,89.9,27.200000000000003,4.8,1
2020-05-09 16:14:59.712000112,29.7,43.6,476.0,90.0,27.200000000000003,5.1,0
2020-05-09 16:20:00.384000060,29.5,43.4,500.0,91.0,27.200000000000003,5.1,0
2020-05-09 16:25:00.191999714,29.3,42.5,478.0,90.69999999999999,27.25,5.1,0
2020-05-09 16:30:00.000000000,29.5,41.6,466.0,90.45,27.299999999999997,5.1,0
2020-05-09 16:34:59.808000285,29.2,41.7,471.0,90.35,27.299999999999997,5.1,0
2020-05-09 16:39:59.615999939,28.9,42.2,488.0,90.15,27.299999999999997,5.1,1
2020-05-09 16:45:00.287999887,29.5,43.1,496.0,90.4,27.299999999999997,5.4,0
2020-05-09 16:50:00.096000172,29.6,43.8,482.0,90.85,27.35,5.4,0
2020-05-09 16:54:59.903999827,29.6,43.6,481.0,90.65,27.35,5.4,0
2020-05-09 16:59:59.712000112,29.4,41.8,476.0,90.85,27.35,5.4,0
2020-05-09 17:05:00.384000060,29.0,40.4,490.0,90.6,27.35,5.4,0
2020-05-09 17:10:00.191999714,29.0,42.8,519.0,90.35,27.4,5.4,1
2020-05-09 17:15:00.000000000,29.1,40.9,487.0,90.6,27.35,5.8,0
2020-05-09 17:19:59.808000285,29.4,40.1,471.0,91.15,27.35,5.8,0
2020-05-09 17:24:59.615999939,28.8,41.8,483.0,91.0,27.35,5.8,0
2020-05-09 17:30:00.287999887,29.0,42.2,489.0,90.8,27.35,5.8,0
2020-05-09 17:35:00.096000172,29.0,42.4,515.0,90.65,27.35,5.8,0
2020-05-09 17:39:59.903999827,28.6,42.2,501.0,90.65,27.35,5.8,0
2020-05-09 17:44:59.712000112,28.6,40.6,494.0,90.65,27.35,5.8,0
2020-05-09 17:50:00.384000060,28.6,40.5,487.0,90.3,27.35,5.8,0
2020-05-09 17:55:00.191999714,28.2,41.3,492.0,90.30000000000001,27.35,5.8,1
2020-05-09 18:00:00.000000000,28.0,40.5,479.0,90.1,27.35,6.0,0
2020-05-09 18:04:59.808000285,27.7,40.7,490.0,91.05000000000001,27.35,6.0,0
2020-05-09 18:09:59.615999939,27.3,40.6,473.0,90.85,27.4,6.0,0
2020-05-09 18:15:00.287999887,27.4,40.0,481.0,90.8,27.35,6.0,0
2020-05-09 18:20:00.096000172,27.3,40.3,474.0,90.85,27.35,6.0,0
2020-05-09 18:24:59.903999827,27.0,40.9,479.0,90.69999999999999,27.3,6.0,0
2020-05-09 18:29:59.712000112,26.8,41.2,485.0,90.69999999999999,27.3,6.0,0
2020-05-09 18:35:00.384000060,26.0,41.6,481.0,90.55,27.3,6.0,0
2020-05-09 18:40:00.191999714,25.9,40.8,467.0,90.4,27.2,6.0,1
2020-05-09 18:45:00.000000000,26.0,39.9,470.0,90.9,27.15,6.4,0
2020-05-09 18:49:59.808000285,25.9,40.4,478.0,91.35,27.1,6.4,0
2020-05-09 18:54:59.615999939,25.7,40.6,479.0,91.0,27.1,6.4,0
2020-05-09 19:00:00.287999887,25.7,40.8,481.0,90.85,27.1,6.4,0
2020-05-09 19:05:00.096000172,25.0,41.6,509.0,90.75,27.0,6.4,0
2020-05-09 19:09:59.903999827,25.1,41.8,506.0,90.75,26.95,6.4,0
2020-05-09 19:14:59.712000112,25.0,41.7,516.0,90.69999999999999,26.9,6.4,0
2020-05-09 19:20:00.384000060,24.7,42.4,529.0,90.45,26.85,6.4,0
2020-05-09 19:25:00.191999714,24.4,41.4,540.0,90.55000000000001,26.8,6.4,1
2020-05-09 19:30:00.000000000,23.9,41.2,520.0,91.0,26.75,6.7,0
2020-05-09 19:34:59.808000285,23.7,41.2,503.0,91.2,26.65,6.7,0
2020-05-09 19:39:59.615999939,23.4,41.4,509.0,90.7,26.6,6.7,0
2020-05-09 19:45:00.287999887,23.4,42.6,506.0,90.8,26.45,6.7,0
2020-05-09 19:50:00.096000172,23.3,42.6,519.0,90.65,26.4,6.7,0
2020-05-09 19:54:59.903999827,22.9,44.0,525.0,90.6,26.4,6.7,0
2020-05-09 19:59:59.712000112,22.7,44.0,509.0,90.6,26.2,6.7,0
2020-05-09 20:05:00.384000060,22.5,43.9,505.0,90.45,26.1,6.7,0
2020-05-09 20:10:00.191999714,22.2,44.9,517.0,90.55000000000001,26.05,6.7,0
2020-05-09 20:15:00.000000000,22.3,45.6,531.0,90.30000000000001,25.9,6.7,0
2020-05-09 20:19:59.808000285,22.0,46.6,477.0,90.15,25.9,6.7,0
2020-05-09 20:24:59.615999939,21.9,47.6,440.0,90.35,25.8,6.7,0
2020-05-09 20:30:00.287999887,21.7,48.8,454.0,90.4,25.700000000000003,6.7,0
2020-05-09 20:35:00.096000172,21.6,50.2,437.0,90.25,25.65,6.7,0
2020-05-09 20:39:59.903999827,21.2,51.1,446.0,89.9,25.6,6.7,0
2020-05-09 20:44:59.712000112,21.3,52.0,442.0,90.1,25.45,6.7,0
2020-05-09 20:50:00.384000060,21.2,53.0,442.0,89.9,25.35,6.7,0
2020-05-09 20:55:00.191999714,20.9,53.5,439.0,89.9,25.25,6.7,0
2020-05-09 21:00:00.000000000,20.9,53.7,437.0,89.8,25.15,6.7,0
2020-05-09 21:04:59.808000285,20.6,54.9,434.0,89.75,25.05,6.7,0
2020-05-09 21:09:59.615999939,20.6,55.2,434.0,89.75,25.05,6.7,0
2020-05-09 21:15:00.287999887,20.2,55.9,445.0,89.8,24.85,6.7,0
2020-05-09 21:20:00.096000172,20.3,56.5,447.0,89.3,24.85,6.7,0
2020-05-09 21:24:59.903999827,20.2,57.3,446.0,89.55,24.75,6.7,0
2020-05-09 21:29:59.712000112,20.4,58.8,446.0,89.7,24.65,6.7,0
2020-05-09 21:35:00.384000060,20.2,59.0,459.0,89.30000000000001,24.55,6.7,0
2020-05-09 21:40:00.191999714,19.6,59.3,455.0,89.4,24.45,6.7,0
2020-05-09 21:45:00.000000000,19.8,59.6,446.0,89.25,24.4,6.7,0
2020-05-09 21:49:59.808000285,19.7,60.1,450.0,89.35,24.3,6.7,0
2020-05-09 21:54:59.615999939,19.7,61.0,457.0,89.05,24.200000000000003,6.7,0
2020-05-09 22:00:00.287999887,19.5,61.9,454.0,89.19999999999999,24.15,6.7,0
2020-05-09 22:05:00.096000172,19.4,63.0,447.0,89.35,24.0,6.7,0
2020-05-09 22:09:59.903999827,19.6,63.7,457.0,88.85,23.95,6.7,0
2020-05-09 22:14:59.712000112,19.5,64.6,457.0,89.15,23.85,6.7,0
2020-05-09 22:20:00.384000060,19.5,65.4,443.0,89.0,23.75,6.7,0
2020-05-09 22:25:00.191999714,19.4,66.4,460.0,88.94999999999999,23.65,6.7,0
2020-05-09 22:30:00.000000000,19.2,66.2,449.0,88.8,23.6,6.7,0
2020-05-09 22:34:59.808000285,19.2,66.6,453.0,88.8,23.5,6.7,0
2020-05-09 22:39:59.615999939,19.3,67.6,437.0,88.85,23.4,6.7,0
2020-05-09 22:45:00.287999887,19.3,68.7,451.0,88.75,23.35,6.7,0
2020-05-09 22:50:00.096000172,19.2,70.4,454.0,88.65,23.3,6.7,0
2020-05-09 22:54:59.903999827,19.2,72.2,457.0,88.5,23.15,6.7,0
2020-05-09 22:59:59.712000112,19.2,73.6,460.0,88.4,23.1,6.7,0
2020-05-09 23:05:00.384000060,19.3,75.1,462.0,88.15,23.1,6.7,0
2020-05-09 23:10:00.191999714,19.3,76.7,476.0,88.4,22.95,6.7,0
2020-05-09 23:15:00.000000000,19.1,78.4,466.0,88.19999999999999,22.9,6.7,0
2020-05-09 23:19:59.808000285,19.2,79.5,477.0,88.15,22.9,6.7,0
2020-05-09 23:24:59.615999939,19.2,80.7,482.0,88.35,22.85,6.7,0
2020-05-09 23:30:00.287999887,19.2,81.9,487.0,88.25,22.75,6.7,0
2020-05-09 23:35:00.096000172,19.3,82.9,485.0,88.1,22.65,6.7,0
2020-05-09 23:39:59.903999827,19.3,83.7,485.0,88.1,22.6,6.7,0
2020-05-09 23:44:59.712000112,19.1,84.5,503.0,88.1,22.6,6.7,0
2020-05-09 23:50:00.384000060,19.0,85.2,490.0,87.94999999999999,22.55,6.7,0
2020-05-09 23:55:00.191999714,19.1,85.8,492.0,88.15,22.45,6.7,0
2020-05-10 00:00:00.000000000,19.0,86.1,526.0,88.0,22.4,6.7,0
2020-05-10 00:04:59.808000285,18.8,86.6,502.0,87.94999999999999,22.4,6.7,0
2020-05-10 00:09:59.615999939,18.8,87.2,501.0,87.95,22.4,6.7,0
2020-05-10 00:15:00.287999887,18.9,87.6,510.0,87.95,22.35,6.7,0
2020-05-10 00:20:00.096000172,19.3,87.1,524.0,87.9,22.25,6.7,0
2020-05-10 00:24:59.903999827,19.4,86.3,510.0,87.75,22.25,6.7,0
2020-05-10 00:29:59.712000112,19.4,86.0,530.0,87.69999999999999,22.15,6.7,0
2020-05-10 00:35:00.384000060,19.6,85.8,526.0,87.75,22.1,0.0,0
2020-05-10 00:40:00.191999714,19.3,85.9,561.0,87.8,22.1,0.0,0
2020-05-10 00:45:00.000000000,19.4,86.5,517.0,87.75,22.1,0.0,0
